lat,lon,time,spatial_ref,tmax
13.5,77.5,1991-08-13,0,27.84000015258789
13.5,77.5,1991-08-14,0,27.59000015258789
13.5,77.5,1991-08-15,0,27.280000686645508
13.5,77.5,1991-08-16,0,27.219999313354492
13.5,77.5,1991-08-17,0,27.649999618530273
13.5,77.5,1991-08-18,0,28.06999969482422
13.5,77.5,1991-08-19,0,27.969999313354492
13.5,77.5,1991-08-20,0,28.110000610351562
13.5,77.5,1991-08-21,0,28.1200008392334
13.5,77.5,1991-08-22,0,28.18000030517578
13.5,77.5,1991-08-23,0,28.06999969482422
13.5,77.5,1991-08-24,0,27.549999237060547
13.5,77.5,1991-08-25,0,28.3700008392334
13.5,77.5,1991-08-26,0,28.43000030517578
13.5,77.5,1991-08-27,0,28.649999618530273
13.5,77.5,1991-08-28,0,29.25
13.5,77.5,1991-08-29,0,28.760000228881836
13.5,77.5,1991-08-30,0,29.329999923706055
13.5,77.5,1991-08-31,0,29.700000762939453
13.5,77.5,1991-09-01,0,30.600000381469727
13.5,77.5,1991-09-02,0,31.290000915527344
13.5,77.5,1991-09-03,0,31.559999465942383
13.5,77.5,1991-09-04,0,30.139999389648438
13.5,77.5,1991-09-05,0,30.700000762939453
13.5,77.5,1991-09-06,0,30.329999923706055
13.5,77.5,1991-09-07,0,30.239999771118164
13.5,77.5,1991-09-08,0,29.81999969482422
13.5,77.5,1991-09-09,0,30.469999313354492
13.5,77.5,1991-09-10,0,30.75
13.5,77.5,1991-09-11,0,31.110000610351562
13.5,77.5,1991-09-12,0,31.030000686645508
13.5,77.5,1991-09-13,0,30.600000381469727
13.5,77.5,1991-09-14,0,29.780000686645508
13.5,77.5,1991-09-15,0,29.329999923706055
13.5,77.5,1991-09-16,0,29.459999084472656
13.5,77.5,1991-09-17,0,29.3799991607666
13.5,77.5,1991-09-18,0,29.040000915527344
13.5,77.5,1991-09-19,0,28.93000030517578
13.5,77.5,1991-09-20,0,28.93000030517578
13.5,77.5,1991-09-21,0,28.420000076293945
13.5,77.5,1991-09-22,0,26.84000015258789
13.5,77.5,1991-09-23,0,29.0
13.5,77.5,1991-09-24,0,27.780000686645508
13.5,77.5,1991-09-25,0,28.84000015258789
13.5,77.5,1991-09-26,0,30.43000030517578
13.5,77.5,1991-09-27,0,31.34000015258789
13.5,77.5,1991-09-28,0,32.0
13.5,77.5,1991-09-29,0,31.399999618530273
13.5,77.5,1991-09-30,0,31.020000457763672
13.5,77.5,1991-10-01,0,31.389999389648438
13.5,77.5,1991-10-02,0,30.799999237060547
13.5,77.5,1991-10-03,0,30.079999923706055
13.5,77.5,1991-10-04,0,29.889999389648438
13.5,77.5,1991-10-05,0,30.440000534057617
13.5,77.5,1991-10-06,0,30.6299991607666
13.5,77.5,1991-10-07,0,29.110000610351562
13.5,77.5,1991-10-08,0,29.8700008392334
13.5,77.5,1991-10-09,0,29.579999923706055
13.5,77.5,1991-10-10,0,30.229999542236328
13.5,77.5,1991-10-11,0,27.40999984741211
13.5,77.5,1991-10-12,0,29.600000381469727
13.5,77.5,1991-10-13,0,29.799999237060547
13.5,77.5,1991-10-14,0,29.530000686645508
13.5,77.5,1991-10-15,0,29.34000015258789
13.5,77.5,1991-10-16,0,29.6200008392334
13.5,77.5,1991-10-17,0,29.559999465942383
13.5,77.5,1991-10-18,0,29.260000228881836
13.5,77.5,1991-10-19,0,29.270000457763672
13.5,77.5,1991-10-20,0,29.579999923706055
13.5,77.5,1991-10-21,0,29.010000228881836
13.5,77.5,1991-10-22,0,29.299999237060547
13.5,77.5,1991-10-23,0,29.100000381469727
13.5,77.5,1991-10-24,0,28.469999313354492
13.5,77.5,1991-10-25,0,28.56999969482422
13.5,77.5,1991-10-26,0,29.329999923706055
13.5,77.5,1991-10-27,0,29.649999618530273
13.5,77.5,1991-10-28,0,26.84000015258789
13.5,77.5,1991-10-29,0,24.1299991607666
13.5,77.5,1991-10-30,0,22.969999313354492
13.5,77.5,1991-10-31,0,23.219999313354492
13.5,77.5,1991-11-01,0,24.06999969482422
13.5,77.5,1991-11-02,0,25.559999465942383
13.5,77.5,1991-11-03,0,27.389999389648438
13.5,77.5,1991-11-04,0,28.18000030517578
13.5,77.5,1991-11-05,0,28.809999465942383
13.5,77.5,1991-11-06,0,28.290000915527344
13.5,77.5,1991-11-07,0,28.100000381469727
13.5,77.5,1991-11-08,0,26.959999084472656
13.5,77.5,1991-11-09,0,27.959999084472656
13.5,77.5,1991-11-10,0,28.139999389648438
13.5,77.5,1991-11-11,0,27.8799991607666
13.5,77.5,1991-11-12,0,27.610000610351562
13.5,77.5,1991-11-13,0,27.420000076293945
13.5,77.5,1991-11-14,0,27.65999984741211
13.5,77.5,1991-11-15,0,23.940000534057617
13.5,77.5,1991-11-16,0,21.15999984741211
13.5,77.5,1991-11-17,0,21.850000381469727
13.5,77.5,1991-11-18,0,23.610000610351562
13.5,77.5,1991-11-19,0,26.049999237060547
13.5,77.5,1991-11-20,0,25.90999984741211
13.5,77.5,1991-11-21,0,26.030000686645508
13.5,77.5,1991-11-22,0,26.360000610351562
13.5,77.5,1991-11-23,0,26.81999969482422
13.5,77.5,1991-11-24,0,26.25
13.5,77.5,1991-11-25,0,25.920000076293945
13.5,77.5,1991-11-26,0,25.1200008392334
13.5,77.5,1991-11-27,0,27.40999984741211
13.5,77.5,1991-11-28,0,27.239999771118164
13.5,77.5,1991-11-29,0,27.530000686645508
13.5,77.5,1991-11-30,0,27.59000015258789
13.5,77.5,1991-12-01,0,28.15999984741211
13.5,77.5,1991-12-02,0,28.030000686645508
13.5,77.5,1991-12-03,0,26.989999771118164
13.5,77.5,1991-12-04,0,25.8700008392334
13.5,77.5,1991-12-05,0,25.469999313354492
13.5,77.5,1991-12-06,0,25.489999771118164
13.5,77.5,1991-12-07,0,26.110000610351562
13.5,77.5,1991-12-08,0,25.93000030517578
13.5,77.5,1991-12-09,0,25.979999542236328
13.5,77.5,1991-12-10,0,25.969999313354492
13.5,77.5,1991-12-11,0,26.450000762939453
13.5,77.5,1991-12-12,0,25.709999084472656
13.5,77.5,1991-12-13,0,25.440000534057617
13.5,77.5,1991-12-14,0,24.40999984741211
13.5,77.5,1991-12-15,0,24.510000228881836
13.5,77.5,1991-12-16,0,25.010000228881836
13.5,77.5,1991-12-17,0,23.940000534057617
13.5,77.5,1991-12-18,0,26.31999969482422
13.5,77.5,1991-12-19,0,26.059999465942383
13.5,77.5,1991-12-20,0,27.399999618530273
13.5,77.5,1991-12-21,0,27.329999923706055
13.5,77.5,1991-12-22,0,27.8799991607666
13.5,77.5,1991-12-23,0,28.139999389648438
13.5,77.5,1991-12-24,0,29.350000381469727
13.5,77.5,1991-12-25,0,29.34000015258789
13.5,77.5,1991-12-26,0,28.770000457763672
13.5,77.5,1991-12-27,0,28.010000228881836
13.5,77.5,1991-12-28,0,28.469999313354492
13.5,77.5,1991-12-29,0,28.239999771118164
13.5,77.5,1991-12-30,0,27.84000015258789
13.5,77.5,1991-12-31,0,28.329999923706055
13.5,77.5,1992-01-01,0,28.84000015258789
13.5,77.5,1992-01-02,0,28.479999542236328
13.5,77.5,1992-01-03,0,26.790000915527344
13.5,77.5,1992-01-04,0,25.15999984741211
13.5,77.5,1992-01-05,0,26.59000015258789
13.5,77.5,1992-01-06,0,26.389999389648438
13.5,77.5,1992-01-07,0,27.139999389648438
13.5,77.5,1992-01-08,0,27.219999313354492
13.5,77.5,1992-01-09,0,27.8799991607666
13.5,77.5,1992-01-10,0,27.739999771118164
13.5,77.5,1992-01-11,0,27.239999771118164
13.5,77.5,1992-01-12,0,26.989999771118164
13.5,77.5,1992-01-13,0,27.6200008392334
13.5,77.5,1992-01-14,0,27.170000076293945
13.5,77.5,1992-01-15,0,26.68000030517578
13.5,77.5,1992-01-16,0,26.579999923706055
13.5,77.5,1992-01-17,0,27.219999313354492
13.5,77.5,1992-01-18,0,28.229999542236328
13.5,77.5,1992-01-19,0,27.790000915527344
13.5,77.5,1992-01-20,0,27.59000015258789
13.5,77.5,1992-01-21,0,27.229999542236328
13.5,77.5,1992-01-22,0,27.950000762939453
13.5,77.5,1992-01-23,0,28.489999771118164
13.5,77.5,1992-01-24,0,28.84000015258789
13.5,77.5,1992-01-25,0,28.43000030517578
13.5,77.5,1992-01-26,0,28.639999389648438
13.5,77.5,1992-01-27,0,28.030000686645508
13.5,77.5,1992-01-28,0,27.280000686645508
13.5,77.5,1992-01-29,0,26.670000076293945
13.5,77.5,1992-01-30,0,26.81999969482422
13.5,77.5,1992-01-31,0,28.34000015258789
13.5,77.5,1992-02-01,0,29.290000915527344
13.5,77.5,1992-02-02,0,30.459999084472656
13.5,77.5,1992-02-03,0,30.3799991607666
13.5,77.5,1992-02-04,0,30.889999389648438
13.5,77.5,1992-02-05,0,30.360000610351562
13.5,77.5,1992-02-06,0,30.25
13.5,77.5,1992-02-07,0,30.469999313354492
13.5,77.5,1992-02-08,0,31.149999618530273
13.5,77.5,1992-02-09,0,31.649999618530273
13.5,77.5,1992-02-10,0,31.90999984741211
13.5,77.5,1992-02-11,0,32.2599983215332
13.5,77.5,1992-02-12,0,31.299999237060547
13.5,77.5,1992-02-13,0,30.450000762939453
13.5,77.5,1992-02-14,0,30.219999313354492
13.5,77.5,1992-02-15,0,31.139999389648438
13.5,77.5,1992-02-16,0,31.81999969482422
13.5,77.5,1992-02-17,0,32.22999954223633
13.5,77.5,1992-02-18,0,32.41999816894531
13.5,77.5,1992-02-19,0,32.189998626708984
13.5,77.5,1992-02-20,0,32.61000061035156
13.5,77.5,1992-02-21,0,31.170000076293945
13.5,77.5,1992-02-22,0,31.110000610351562
13.5,77.5,1992-02-23,0,31.079999923706055
13.5,77.5,1992-02-24,0,30.959999084472656
13.5,77.5,1992-02-25,0,31.65999984741211
13.5,77.5,1992-02-26,0,29.709999084472656
13.5,77.5,1992-02-27,0,30.760000228881836
13.5,77.5,1992-02-28,0,30.549999237060547
13.5,77.5,1992-02-29,0,31.3700008392334
13.5,77.5,1992-03-01,0,33.189998626708984
13.5,77.5,1992-03-02,0,33.90999984741211
13.5,77.5,1992-03-03,0,33.619998931884766
13.5,77.5,1992-03-04,0,34.02000045776367
13.5,77.5,1992-03-05,0,34.22999954223633
13.5,77.5,1992-03-06,0,33.9900016784668
13.5,77.5,1992-03-07,0,34.25
13.5,77.5,1992-03-08,0,34.33000183105469
13.5,77.5,1992-03-09,0,34.0099983215332
13.5,77.5,1992-03-10,0,33.72999954223633
13.5,77.5,1992-03-11,0,33.63999938964844
13.5,77.5,1992-03-12,0,33.939998626708984
13.5,77.5,1992-03-13,0,34.040000915527344
13.5,77.5,1992-03-14,0,33.459999084472656
13.5,77.5,1992-03-15,0,33.02000045776367
13.5,77.5,1992-03-16,0,33.810001373291016
13.5,77.5,1992-03-17,0,34.83000183105469
13.5,77.5,1992-03-18,0,35.220001220703125
13.5,77.5,1992-03-19,0,35.810001373291016
13.5,77.5,1992-03-20,0,36.29999923706055
13.5,77.5,1992-03-21,0,35.9900016784668
13.5,77.5,1992-03-22,0,35.439998626708984
13.5,77.5,1992-03-23,0,35.06999969482422
13.5,77.5,1992-03-24,0,35.63999938964844
13.5,77.5,1992-03-25,0,35.349998474121094
13.5,77.5,1992-03-26,0,34.880001068115234
13.5,77.5,1992-03-27,0,36.08000183105469
13.5,77.5,1992-03-28,0,35.880001068115234
13.5,77.5,1992-03-29,0,36.06999969482422
13.5,77.5,1992-03-30,0,36.06999969482422
13.5,77.5,1992-03-31,0,36.540000915527344
13.5,77.5,1992-04-01,0,36.189998626708984
13.5,77.5,1992-04-02,0,35.15999984741211
13.5,77.5,1992-04-03,0,35.65999984741211
13.5,77.5,1992-04-04,0,35.630001068115234
13.5,77.5,1992-04-05,0,36.09000015258789
13.5,77.5,1992-04-06,0,36.900001525878906
13.5,77.5,1992-04-07,0,36.68000030517578
13.5,77.5,1992-04-08,0,37.40999984741211
13.5,77.5,1992-04-09,0,37.18000030517578
13.5,77.5,1992-04-10,0,37.02000045776367
13.5,77.5,1992-04-11,0,36.68000030517578
13.5,77.5,1992-04-12,0,36.20000076293945
13.5,77.5,1992-04-13,0,36.529998779296875
13.5,77.5,1992-04-14,0,36.290000915527344
13.5,77.5,1992-04-15,0,36.52000045776367
13.5,77.5,1992-04-16,0,36.36000061035156
13.5,77.5,1992-04-17,0,35.81999969482422
13.5,77.5,1992-04-18,0,35.0
13.5,77.5,1992-04-19,0,34.0099983215332
13.5,77.5,1992-04-20,0,34.689998626708984
13.5,77.5,1992-04-21,0,35.38999938964844
13.5,77.5,1992-04-22,0,35.810001373291016
13.5,77.5,1992-04-23,0,36.09000015258789
13.5,77.5,1992-04-24,0,35.11000061035156
13.5,77.5,1992-04-25,0,34.77000045776367
13.5,77.5,1992-04-26,0,33.380001068115234
13.5,77.5,1992-04-27,0,32.380001068115234
13.5,77.5,1992-04-28,0,34.15999984741211
13.5,77.5,1992-04-29,0,34.90999984741211
13.5,77.5,1992-04-30,0,35.16999816894531
13.5,77.5,1992-05-01,0,35.2400016784668
13.5,77.5,1992-05-02,0,35.790000915527344
13.5,77.5,1992-05-03,0,35.31999969482422
13.5,77.5,1992-05-04,0,35.47999954223633
13.5,77.5,1992-05-05,0,34.959999084472656
13.5,77.5,1992-05-06,0,34.95000076293945
13.5,77.5,1992-05-07,0,34.34000015258789
13.5,77.5,1992-05-08,0,34.52000045776367
13.5,77.5,1992-05-09,0,34.61000061035156
13.5,77.5,1992-05-10,0,35.08000183105469
13.5,77.5,1992-05-11,0,34.849998474121094
13.5,77.5,1992-05-12,0,34.040000915527344
13.5,77.5,1992-05-13,0,33.45000076293945
13.5,77.5,1992-05-14,0,33.75
13.5,77.5,1992-05-15,0,32.11000061035156
13.5,77.5,1992-05-16,0,33.470001220703125
13.5,77.5,1992-05-17,0,32.529998779296875
13.5,77.5,1992-05-18,0,32.849998474121094
13.5,77.5,1992-05-19,0,34.209999084472656
13.5,77.5,1992-05-20,0,31.479999542236328
13.5,77.5,1992-05-21,0,34.04999923706055
13.5,77.5,1992-05-22,0,34.66999816894531
13.5,77.5,1992-05-23,0,36.06999969482422
13.5,77.5,1992-05-24,0,36.18000030517578
13.5,77.5,1992-05-25,0,35.0
13.5,77.5,1992-05-26,0,34.619998931884766
13.5,77.5,1992-05-27,0,35.119998931884766
13.5,77.5,1992-05-28,0,35.33000183105469
13.5,77.5,1992-05-29,0,32.0099983215332
13.5,77.5,1992-05-30,0,34.0099983215332
13.5,77.5,1992-05-31,0,32.45000076293945
13.5,77.5,1992-06-01,0,33.0
13.5,77.5,1992-06-02,0,32.75
13.5,77.5,1992-06-03,0,33.5099983215332
13.5,77.5,1992-06-04,0,32.27000045776367
13.5,77.5,1992-06-05,0,33.209999084472656
13.5,77.5,1992-06-06,0,31.06999969482422
13.5,77.5,1992-06-07,0,30.43000030517578
13.5,77.5,1992-06-08,0,31.600000381469727
13.5,77.5,1992-06-09,0,32.189998626708984
13.5,77.5,1992-06-10,0,31.670000076293945
13.5,77.5,1992-06-11,0,31.510000228881836
13.5,77.5,1992-06-12,0,31.920000076293945
13.5,77.5,1992-06-13,0,31.920000076293945
13.5,77.5,1992-06-14,0,31.989999771118164
13.5,77.5,1992-06-15,0,30.3700008392334
13.5,77.5,1992-06-16,0,29.690000534057617
13.5,77.5,1992-06-17,0,27.739999771118164
13.5,77.5,1992-06-18,0,28.59000015258789
13.5,77.5,1992-06-19,0,28.489999771118164
13.5,77.5,1992-06-20,0,26.459999084472656
13.5,77.5,1992-06-21,0,27.209999084472656
13.5,77.5,1992-06-22,0,28.049999237060547
13.5,77.5,1992-06-23,0,28.200000762939453
13.5,77.5,1992-06-24,0,29.280000686645508
13.5,77.5,1992-06-25,0,28.90999984741211
13.5,77.5,1992-06-26,0,29.850000381469727
13.5,77.5,1992-06-27,0,30.209999084472656
13.5,77.5,1992-06-28,0,29.139999389648438
13.5,77.5,1992-06-29,0,28.790000915527344
13.5,77.5,1992-06-30,0,29.200000762939453
13.5,77.5,1992-07-01,0,30.06999969482422
13.5,77.5,1992-07-02,0,29.440000534057617
13.5,77.5,1992-07-03,0,27.09000015258789
13.5,77.5,1992-07-04,0,28.649999618530273
13.5,77.5,1992-07-05,0,30.3799991607666
13.5,77.5,1992-07-06,0,31.1299991607666
13.5,77.5,1992-07-07,0,31.559999465942383
13.5,77.5,1992-07-08,0,28.979999542236328
13.5,77.5,1992-07-09,0,28.8700008392334
13.5,77.5,1992-07-10,0,28.6299991607666
13.5,77.5,1992-07-11,0,29.1200008392334
13.5,77.5,1992-07-12,0,28.1200008392334
13.5,77.5,1992-07-13,0,29.59000015258789
13.5,77.5,1992-07-14,0,29.729999542236328
13.5,77.5,1992-07-15,0,30.06999969482422
13.5,77.5,1992-07-16,0,29.34000015258789
13.5,77.5,1992-07-17,0,29.3799991607666
13.5,77.5,1992-07-18,0,27.65999984741211
13.5,77.5,1992-07-19,0,27.809999465942383
13.5,77.5,1992-07-20,0,28.950000762939453
13.5,77.5,1992-07-21,0,28.219999313354492
13.5,77.5,1992-07-22,0,26.950000762939453
13.5,77.5,1992-07-23,0,28.81999969482422
13.5,77.5,1992-07-24,0,29.030000686645508
13.5,77.5,1992-07-25,0,28.8700008392334
13.5,77.5,1992-07-26,0,28.6299991607666
13.5,77.5,1992-07-27,0,28.34000015258789
13.5,77.5,1992-07-28,0,27.6299991607666
13.5,77.5,1992-07-29,0,28.350000381469727
13.5,77.5,1992-07-30,0,29.690000534057617
13.5,77.5,1992-07-31,0,29.90999984741211
13.5,77.5,1992-08-01,0,30.610000610351562
13.5,77.5,1992-08-02,0,29.75
13.5,77.5,1992-08-03,0,28.389999389648438
13.5,77.5,1992-08-04,0,28.450000762939453
13.5,77.5,1992-08-05,0,28.829999923706055
13.5,77.5,1992-08-06,0,29.93000030517578
13.5,77.5,1992-08-07,0,30.1299991607666
13.5,77.5,1992-08-08,0,30.600000381469727
13.5,77.5,1992-08-09,0,30.020000457763672
13.5,77.5,1992-08-10,0,29.31999969482422
13.5,77.5,1992-08-11,0,27.610000610351562
13.5,77.5,1992-08-12,0,26.489999771118164
13.5,77.5,1992-08-13,0,26.889999389648438
13.5,77.5,1992-08-14,0,27.049999237060547
13.5,77.5,1992-08-15,0,26.489999771118164
13.5,77.5,1992-08-16,0,27.6299991607666
13.5,77.5,1992-08-17,0,28.399999618530273
13.5,77.5,1992-08-18,0,28.229999542236328
13.5,77.5,1992-08-19,0,27.100000381469727
13.5,77.5,1992-08-20,0,27.790000915527344
13.5,77.5,1992-08-21,0,27.889999389648438
13.5,77.5,1992-08-22,0,28.979999542236328
13.5,77.5,1992-08-23,0,29.68000030517578
13.5,77.5,1992-08-24,0,29.760000228881836
13.5,77.5,1992-08-25,0,30.469999313354492
13.5,77.5,1992-08-26,0,30.760000228881836
13.5,77.5,1992-08-27,0,30.34000015258789
13.5,77.5,1992-08-28,0,29.280000686645508
13.5,77.5,1992-08-29,0,28.40999984741211
13.5,77.5,1992-08-30,0,29.549999237060547
13.5,77.5,1992-08-31,0,29.15999984741211
13.5,77.5,1992-09-01,0,28.989999771118164
13.5,77.5,1992-09-02,0,28.450000762939453
13.5,77.5,1992-09-03,0,28.780000686645508
13.5,77.5,1992-09-04,0,29.479999542236328
13.5,77.5,1992-09-05,0,29.040000915527344
13.5,77.5,1992-09-06,0,29.3799991607666
13.5,77.5,1992-09-07,0,27.860000610351562
13.5,77.5,1992-09-08,0,27.959999084472656
13.5,77.5,1992-09-09,0,29.1299991607666
13.5,77.5,1992-09-10,0,29.229999542236328
13.5,77.5,1992-09-11,0,29.260000228881836
13.5,77.5,1992-09-12,0,30.469999313354492
13.5,77.5,1992-09-13,0,29.610000610351562
13.5,77.5,1992-09-14,0,29.520000457763672
13.5,77.5,1992-09-15,0,31.329999923706055
13.5,77.5,1992-09-16,0,30.8700008392334
13.5,77.5,1992-09-17,0,29.780000686645508
13.5,77.5,1992-09-18,0,29.059999465942383
13.5,77.5,1992-09-19,0,29.209999084472656
13.5,77.5,1992-09-20,0,29.239999771118164
13.5,77.5,1992-09-21,0,29.649999618530273
13.5,77.5,1992-09-22,0,30.229999542236328
13.5,77.5,1992-09-23,0,30.389999389648438
13.5,77.5,1992-09-24,0,30.899999618530273
13.5,77.5,1992-09-25,0,31.079999923706055
13.5,77.5,1992-09-26,0,31.3799991607666
13.5,77.5,1992-09-27,0,31.350000381469727
13.5,77.5,1992-09-28,0,29.760000228881836
13.5,77.5,1992-09-29,0,27.350000381469727
13.5,77.5,1992-09-30,0,28.1200008392334
13.5,77.5,1992-10-01,0,28.760000228881836
13.5,77.5,1992-10-02,0,29.040000915527344
13.5,77.5,1992-10-03,0,29.09000015258789
13.5,77.5,1992-10-04,0,28.1200008392334
13.5,77.5,1992-10-05,0,28.889999389648438
13.5,77.5,1992-10-06,0,28.520000457763672
13.5,77.5,1992-10-07,0,28.209999084472656
13.5,77.5,1992-10-08,0,27.649999618530273
13.5,77.5,1992-10-09,0,27.09000015258789
13.5,77.5,1992-10-10,0,29.420000076293945
13.5,77.5,1992-10-11,0,28.93000030517578
13.5,77.5,1992-10-12,0,28.90999984741211
13.5,77.5,1992-10-13,0,28.809999465942383
13.5,77.5,1992-10-14,0,29.15999984741211
13.5,77.5,1992-10-15,0,28.600000381469727
13.5,77.5,1992-10-16,0,28.860000610351562
13.5,77.5,1992-10-17,0,27.739999771118164
13.5,77.5,1992-10-18,0,28.479999542236328
13.5,77.5,1992-10-19,0,28.969999313354492
13.5,77.5,1992-10-20,0,29.190000534057617
13.5,77.5,1992-10-21,0,29.8799991607666
13.5,77.5,1992-10-22,0,30.200000762939453
13.5,77.5,1992-10-23,0,30.469999313354492
13.5,77.5,1992-10-24,0,30.350000381469727
13.5,77.5,1992-10-25,0,28.68000030517578
13.5,77.5,1992-10-26,0,29.459999084472656
13.5,77.5,1992-10-27,0,29.3799991607666
13.5,77.5,1992-10-28,0,28.780000686645508
13.5,77.5,1992-10-29,0,28.520000457763672
13.5,77.5,1992-10-30,0,28.93000030517578
13.5,77.5,1992-10-31,0,28.75
13.5,77.5,1992-11-01,0,28.739999771118164
13.5,77.5,1992-11-02,0,29.100000381469727
13.5,77.5,1992-11-03,0,28.649999618530273
13.5,77.5,1992-11-04,0,29.190000534057617
13.5,77.5,1992-11-05,0,29.079999923706055
13.5,77.5,1992-11-06,0,29.200000762939453
13.5,77.5,1992-11-07,0,29.6200008392334
13.5,77.5,1992-11-08,0,28.8700008392334
13.5,77.5,1992-11-09,0,26.170000076293945
13.5,77.5,1992-11-10,0,27.770000457763672
13.5,77.5,1992-11-11,0,27.969999313354492
13.5,77.5,1992-11-12,0,28.559999465942383
13.5,77.5,1992-11-13,0,27.700000762939453
13.5,77.5,1992-11-14,0,25.100000381469727
13.5,77.5,1992-11-15,0,24.100000381469727
13.5,77.5,1992-11-16,0,23.979999542236328
13.5,77.5,1992-11-17,0,24.059999465942383
13.5,77.5,1992-11-18,0,25.780000686645508
13.5,77.5,1992-11-19,0,27.229999542236328
13.5,77.5,1992-11-20,0,27.8799991607666
13.5,77.5,1992-11-21,0,26.450000762939453
13.5,77.5,1992-11-22,0,27.31999969482422
13.5,77.5,1992-11-23,0,27.510000228881836
13.5,77.5,1992-11-24,0,28.010000228881836
13.5,77.5,1992-11-25,0,28.1299991607666
13.5,77.5,1992-11-26,0,28.59000015258789
13.5,77.5,1992-11-27,0,27.790000915527344
13.5,77.5,1992-11-28,0,27.639999389648438
13.5,77.5,1992-11-29,0,27.31999969482422
13.5,77.5,1992-11-30,0,26.90999984741211
13.5,77.5,1992-12-01,0,26.729999542236328
13.5,77.5,1992-12-02,0,26.520000457763672
13.5,77.5,1992-12-03,0,26.75
13.5,77.5,1992-12-04,0,25.760000228881836
13.5,77.5,1992-12-05,0,25.940000534057617
13.5,77.5,1992-12-06,0,25.200000762939453
13.5,77.5,1992-12-07,0,26.459999084472656
13.5,77.5,1992-12-08,0,25.709999084472656
13.5,77.5,1992-12-09,0,25.299999237060547
13.5,77.5,1992-12-10,0,25.440000534057617
13.5,77.5,1992-12-11,0,25.510000228881836
13.5,77.5,1992-12-12,0,26.190000534057617
13.5,77.5,1992-12-13,0,26.559999465942383
13.5,77.5,1992-12-14,0,25.940000534057617
13.5,77.5,1992-12-15,0,27.040000915527344
13.5,77.5,1992-12-16,0,26.81999969482422
13.5,77.5,1992-12-17,0,26.059999465942383
13.5,77.5,1992-12-18,0,26.579999923706055
13.5,77.5,1992-12-19,0,27.040000915527344
13.5,77.5,1992-12-20,0,26.530000686645508
13.5,77.5,1992-12-21,0,25.940000534057617
13.5,77.5,1992-12-22,0,26.209999084472656
13.5,77.5,1992-12-23,0,26.579999923706055
13.5,77.5,1992-12-24,0,26.18000030517578
13.5,77.5,1992-12-25,0,25.920000076293945
13.5,77.5,1992-12-26,0,25.670000076293945
13.5,77.5,1992-12-27,0,26.09000015258789
13.5,77.5,1992-12-28,0,25.90999984741211
13.5,77.5,1992-12-29,0,26.790000915527344
13.5,77.5,1992-12-30,0,26.75
13.5,77.5,1992-12-31,0,26.5
13.5,77.5,1993-01-01,0,26.850000381469727
13.5,77.5,1993-01-02,0,26.56999969482422
