lat,lon,time,spatial_ref,tmax
16.5,76.5,1952-07-12,0,34.09000015258789
16.5,76.5,1952-07-13,0,33.709999084472656
16.5,76.5,1952-07-14,0,33.0099983215332
16.5,76.5,1952-07-15,0,30.799999237060547
16.5,76.5,1952-07-16,0,30.510000228881836
16.5,76.5,1952-07-17,0,30.030000686645508
16.5,76.5,1952-07-18,0,27.739999771118164
16.5,76.5,1952-07-19,0,29.059999465942383
16.5,76.5,1952-07-20,0,30.329999923706055
16.5,76.5,1952-07-21,0,29.31999969482422
16.5,76.5,1952-07-22,0,28.559999465942383
16.5,76.5,1952-07-23,0,29.079999923706055
16.5,76.5,1952-07-24,0,28.719999313354492
16.5,76.5,1952-07-25,0,29.209999084472656
16.5,76.5,1952-07-26,0,27.59000015258789
16.5,76.5,1952-07-27,0,30.969999313354492
16.5,76.5,1952-07-28,0,31.399999618530273
16.5,76.5,1952-07-29,0,30.610000610351562
16.5,76.5,1952-07-30,0,30.8799991607666
16.5,76.5,1952-07-31,0,31.0
16.5,76.5,1952-08-01,0,30.899999618530273
16.5,76.5,1952-08-02,0,30.3799991607666
16.5,76.5,1952-08-03,0,31.09000015258789
16.5,76.5,1952-08-04,0,28.139999389648438
16.5,76.5,1952-08-05,0,29.8700008392334
16.5,76.5,1952-08-06,0,31.510000228881836
16.5,76.5,1952-08-07,0,31.84000015258789
16.5,76.5,1952-08-08,0,28.030000686645508
16.5,76.5,1952-08-09,0,30.31999969482422
16.5,76.5,1952-08-10,0,29.579999923706055
16.5,76.5,1952-08-11,0,30.84000015258789
16.5,76.5,1952-08-12,0,30.90999984741211
16.5,76.5,1952-08-13,0,30.829999923706055
16.5,76.5,1952-08-14,0,30.31999969482422
16.5,76.5,1952-08-15,0,30.93000030517578
16.5,76.5,1952-08-16,0,31.06999969482422
16.5,76.5,1952-08-17,0,32.0099983215332
16.5,76.5,1952-08-18,0,31.299999237060547
16.5,76.5,1952-08-19,0,30.8799991607666
16.5,76.5,1952-08-20,0,30.729999542236328
16.5,76.5,1952-08-21,0,29.280000686645508
16.5,76.5,1952-08-22,0,28.450000762939453
16.5,76.5,1952-08-23,0,30.18000030517578
16.5,76.5,1952-08-24,0,30.420000076293945
16.5,76.5,1952-08-25,0,30.709999084472656
16.5,76.5,1952-08-26,0,29.479999542236328
16.5,76.5,1952-08-27,0,30.280000686645508
16.5,76.5,1952-08-28,0,31.440000534057617
16.5,76.5,1952-08-29,0,31.510000228881836
16.5,76.5,1952-08-30,0,32.47999954223633
16.5,76.5,1952-08-31,0,32.0099983215332
16.5,76.5,1952-09-01,0,31.020000457763672
16.5,76.5,1952-09-02,0,31.139999389648438
16.5,76.5,1952-09-03,0,30.780000686645508
16.5,76.5,1952-09-04,0,31.0
16.5,76.5,1952-09-05,0,30.829999923706055
16.5,76.5,1952-09-06,0,30.760000228881836
16.5,76.5,1952-09-07,0,30.959999084472656
16.5,76.5,1952-09-08,0,30.920000076293945
16.5,76.5,1952-09-09,0,31.0
16.5,76.5,1952-09-10,0,30.75
16.5,76.5,1952-09-11,0,30.8799991607666
16.5,76.5,1952-09-12,0,30.709999084472656
16.5,76.5,1952-09-13,0,31.239999771118164
16.5,76.5,1952-09-14,0,31.530000686645508
16.5,76.5,1952-09-15,0,31.65999984741211
16.5,76.5,1952-09-16,0,31.799999237060547
16.5,76.5,1952-09-17,0,31.549999237060547
16.5,76.5,1952-09-18,0,31.440000534057617
16.5,76.5,1952-09-19,0,31.440000534057617
16.5,76.5,1952-09-20,0,31.200000762939453
16.5,76.5,1952-09-21,0,31.270000457763672
16.5,76.5,1952-09-22,0,31.309999465942383
16.5,76.5,1952-09-23,0,31.34000015258789
16.5,76.5,1952-09-24,0,31.270000457763672
16.5,76.5,1952-09-25,0,31.239999771118164
16.5,76.5,1952-09-26,0,31.270000457763672
16.5,76.5,1952-09-27,0,31.280000686645508
16.5,76.5,1952-09-28,0,31.260000228881836
16.5,76.5,1952-09-29,0,31.31999969482422
16.5,76.5,1952-09-30,0,31.290000915527344
16.5,76.5,1952-10-01,0,32.540000915527344
16.5,76.5,1952-10-02,0,32.290000915527344
16.5,76.5,1952-10-03,0,31.940000534057617
16.5,76.5,1952-10-04,0,32.06999969482422
16.5,76.5,1952-10-05,0,31.610000610351562
16.5,76.5,1952-10-06,0,30.75
16.5,76.5,1952-10-07,0,29.100000381469727
16.5,76.5,1952-10-08,0,30.639999389648438
16.5,76.5,1952-10-09,0,29.989999771118164
16.5,76.5,1952-10-10,0,30.450000762939453
16.5,76.5,1952-10-11,0,31.110000610351562
16.5,76.5,1952-10-12,0,31.440000534057617
16.5,76.5,1952-10-13,0,31.440000534057617
16.5,76.5,1952-10-14,0,28.889999389648438
16.5,76.5,1952-10-15,0,31.100000381469727
16.5,76.5,1952-10-16,0,31.65999984741211
16.5,76.5,1952-10-17,0,29.889999389648438
16.5,76.5,1952-10-18,0,30.110000610351562
16.5,76.5,1952-10-19,0,29.020000457763672
16.5,76.5,1952-10-20,0,29.530000686645508
16.5,76.5,1952-10-21,0,29.59000015258789
16.5,76.5,1952-10-22,0,31.200000762939453
16.5,76.5,1952-10-23,0,32.099998474121094
16.5,76.5,1952-10-24,0,31.940000534057617
16.5,76.5,1952-10-25,0,32.31999969482422
16.5,76.5,1952-10-26,0,32.36000061035156
16.5,76.5,1952-10-27,0,32.2400016784668
16.5,76.5,1952-10-28,0,31.690000534057617
16.5,76.5,1952-10-29,0,31.1299991607666
16.5,76.5,1952-10-30,0,31.239999771118164
16.5,76.5,1952-10-31,0,30.440000534057617
16.5,76.5,1952-11-01,0,30.56999969482422
16.5,76.5,1952-11-02,0,30.700000762939453
16.5,76.5,1952-11-03,0,31.65999984741211
16.5,76.5,1952-11-04,0,31.93000030517578
16.5,76.5,1952-11-05,0,31.049999237060547
16.5,76.5,1952-11-06,0,30.610000610351562
16.5,76.5,1952-11-07,0,31.0
16.5,76.5,1952-11-08,0,31.0
16.5,76.5,1952-11-09,0,30.520000457763672
16.5,76.5,1952-11-10,0,31.190000534057617
16.5,76.5,1952-11-11,0,31.299999237060547
16.5,76.5,1952-11-12,0,31.479999542236328
16.5,76.5,1952-11-13,0,30.440000534057617
16.5,76.5,1952-11-14,0,30.309999465942383
16.5,76.5,1952-11-15,0,29.40999984741211
16.5,76.5,1952-11-16,0,29.06999969482422
16.5,76.5,1952-11-17,0,29.229999542236328
16.5,76.5,1952-11-18,0,29.440000534057617
16.5,76.5,1952-11-19,0,29.719999313354492
16.5,76.5,1952-11-20,0,29.200000762939453
16.5,76.5,1952-11-21,0,29.540000915527344
16.5,76.5,1952-11-22,0,31.3799991607666
16.5,76.5,1952-11-23,0,30.860000610351562
16.5,76.5,1952-11-24,0,30.399999618530273
16.5,76.5,1952-11-25,0,30.75
16.5,76.5,1952-11-26,0,31.739999771118164
16.5,76.5,1952-11-27,0,32.0
16.5,76.5,1952-11-28,0,31.59000015258789
16.5,76.5,1952-11-29,0,30.889999389648438
16.5,76.5,1952-11-30,0,29.239999771118164
16.5,76.5,1952-12-01,0,28.040000915527344
16.5,76.5,1952-12-02,0,28.75
16.5,76.5,1952-12-03,0,28.940000534057617
16.5,76.5,1952-12-04,0,30.75
16.5,76.5,1952-12-05,0,30.530000686645508
16.5,76.5,1952-12-06,0,30.0
16.5,76.5,1952-12-07,0,29.739999771118164
16.5,76.5,1952-12-08,0,28.889999389648438
16.5,76.5,1952-12-09,0,28.110000610351562
16.5,76.5,1952-12-10,0,28.34000015258789
16.5,76.5,1952-12-11,0,28.719999313354492
16.5,76.5,1952-12-12,0,28.600000381469727
16.5,76.5,1952-12-13,0,29.459999084472656
16.5,76.5,1952-12-14,0,29.079999923706055
16.5,76.5,1952-12-15,0,30.389999389648438
16.5,76.5,1952-12-16,0,30.780000686645508
16.5,76.5,1952-12-17,0,30.6200008392334
16.5,76.5,1952-12-18,0,30.360000610351562
16.5,76.5,1952-12-19,0,29.690000534057617
16.5,76.5,1952-12-20,0,28.8799991607666
16.5,76.5,1952-12-21,0,28.889999389648438
16.5,76.5,1952-12-22,0,28.479999542236328
16.5,76.5,1952-12-23,0,27.829999923706055
16.5,76.5,1952-12-24,0,28.5
16.5,76.5,1952-12-25,0,28.18000030517578
16.5,76.5,1952-12-26,0,29.1200008392334
16.5,76.5,1952-12-27,0,29.6299991607666
16.5,76.5,1952-12-28,0,30.059999465942383
16.5,76.5,1952-12-29,0,30.719999313354492
16.5,76.5,1952-12-30,0,30.020000457763672
16.5,76.5,1952-12-31,0,28.420000076293945
16.5,76.5,1953-01-01,0,28.309999465942383
16.5,76.5,1953-01-02,0,28.09000015258789
16.5,76.5,1953-01-03,0,29.030000686645508
16.5,76.5,1953-01-04,0,28.65999984741211
16.5,76.5,1953-01-05,0,28.020000457763672
16.5,76.5,1953-01-06,0,27.700000762939453
16.5,76.5,1953-01-07,0,28.270000457763672
16.5,76.5,1953-01-08,0,28.860000610351562
16.5,76.5,1953-01-09,0,29.389999389648438
16.5,76.5,1953-01-10,0,29.760000228881836
16.5,76.5,1953-01-11,0,29.850000381469727
16.5,76.5,1953-01-12,0,29.8799991607666
16.5,76.5,1953-01-13,0,30.329999923706055
16.5,76.5,1953-01-14,0,30.3700008392334
16.5,76.5,1953-01-15,0,31.309999465942383
16.5,76.5,1953-01-16,0,31.489999771118164
16.5,76.5,1953-01-17,0,31.389999389648438
16.5,76.5,1953-01-18,0,30.899999618530273
16.5,76.5,1953-01-19,0,31.559999465942383
16.5,76.5,1953-01-20,0,31.219999313354492
16.5,76.5,1953-01-21,0,31.84000015258789
16.5,76.5,1953-01-22,0,31.170000076293945
16.5,76.5,1953-01-23,0,30.780000686645508
16.5,76.5,1953-01-24,0,28.93000030517578
16.5,76.5,1953-01-25,0,28.729999542236328
16.5,76.5,1953-01-26,0,28.75
16.5,76.5,1953-01-27,0,30.040000915527344
16.5,76.5,1953-01-28,0,31.459999084472656
16.5,76.5,1953-01-29,0,31.920000076293945
16.5,76.5,1953-01-30,0,32.15999984741211
16.5,76.5,1953-01-31,0,32.880001068115234
16.5,76.5,1953-02-01,0,32.369998931884766
16.5,76.5,1953-02-02,0,32.459999084472656
16.5,76.5,1953-02-03,0,32.0099983215332
16.5,76.5,1953-02-04,0,31.760000228881836
16.5,76.5,1953-02-05,0,31.93000030517578
16.5,76.5,1953-02-06,0,32.34000015258789
16.5,76.5,1953-02-07,0,32.29999923706055
16.5,76.5,1953-02-08,0,32.91999816894531
16.5,76.5,1953-02-09,0,32.560001373291016
16.5,76.5,1953-02-10,0,32.33000183105469
16.5,76.5,1953-02-11,0,31.65999984741211
16.5,76.5,1953-02-12,0,31.309999465942383
16.5,76.5,1953-02-13,0,31.59000015258789
16.5,76.5,1953-02-14,0,32.97999954223633
16.5,76.5,1953-02-15,0,33.130001068115234
16.5,76.5,1953-02-16,0,33.38999938964844
16.5,76.5,1953-02-17,0,33.47999954223633
16.5,76.5,1953-02-18,0,33.75
16.5,76.5,1953-02-19,0,34.33000183105469
16.5,76.5,1953-02-20,0,34.58000183105469
16.5,76.5,1953-02-21,0,34.09000015258789
16.5,76.5,1953-02-22,0,34.47999954223633
16.5,76.5,1953-02-23,0,33.81999969482422
16.5,76.5,1953-02-24,0,33.959999084472656
16.5,76.5,1953-02-25,0,34.93000030517578
16.5,76.5,1953-02-26,0,35.9900016784668
16.5,76.5,1953-02-27,0,36.130001068115234
16.5,76.5,1953-02-28,0,36.84000015258789
16.5,76.5,1953-03-01,0,36.400001525878906
16.5,76.5,1953-03-02,0,36.560001373291016
16.5,76.5,1953-03-03,0,36.45000076293945
16.5,76.5,1953-03-04,0,35.970001220703125
16.5,76.5,1953-03-05,0,36.0099983215332
16.5,76.5,1953-03-06,0,36.209999084472656
16.5,76.5,1953-03-07,0,36.630001068115234
16.5,76.5,1953-03-08,0,36.70000076293945
16.5,76.5,1953-03-09,0,36.47999954223633
16.5,76.5,1953-03-10,0,36.41999816894531
16.5,76.5,1953-03-11,0,36.4900016784668
16.5,76.5,1953-03-12,0,36.63999938964844
16.5,76.5,1953-03-13,0,36.79999923706055
16.5,76.5,1953-03-14,0,36.790000915527344
16.5,76.5,1953-03-15,0,36.52000045776367
16.5,76.5,1953-03-16,0,36.619998931884766
16.5,76.5,1953-03-17,0,36.869998931884766
16.5,76.5,1953-03-18,0,37.220001220703125
16.5,76.5,1953-03-19,0,37.47999954223633
16.5,76.5,1953-03-20,0,37.7400016784668
16.5,76.5,1953-03-21,0,37.790000915527344
16.5,76.5,1953-03-22,0,37.68000030517578
16.5,76.5,1953-03-23,0,37.61000061035156
16.5,76.5,1953-03-24,0,37.59000015258789
16.5,76.5,1953-03-25,0,37.650001525878906
16.5,76.5,1953-03-26,0,37.59000015258789
16.5,76.5,1953-03-27,0,37.709999084472656
16.5,76.5,1953-03-28,0,37.86000061035156
16.5,76.5,1953-03-29,0,37.4900016784668
16.5,76.5,1953-03-30,0,36.619998931884766
16.5,76.5,1953-03-31,0,37.47999954223633
16.5,76.5,1953-04-01,0,37.93000030517578
16.5,76.5,1953-04-02,0,37.54999923706055
16.5,76.5,1953-04-03,0,37.2599983215332
16.5,76.5,1953-04-04,0,37.15999984741211
16.5,76.5,1953-04-05,0,36.560001373291016
16.5,76.5,1953-04-06,0,37.189998626708984
16.5,76.5,1953-04-07,0,36.939998626708984
16.5,76.5,1953-04-08,0,37.189998626708984
16.5,76.5,1953-04-09,0,37.68000030517578
16.5,76.5,1953-04-10,0,37.81999969482422
16.5,76.5,1953-04-11,0,38.04999923706055
16.5,76.5,1953-04-12,0,38.060001373291016
16.5,76.5,1953-04-13,0,37.88999938964844
16.5,76.5,1953-04-14,0,38.099998474121094
16.5,76.5,1953-04-15,0,37.66999816894531
16.5,76.5,1953-04-16,0,36.75
16.5,76.5,1953-04-17,0,36.439998626708984
16.5,76.5,1953-04-18,0,34.81999969482422
16.5,76.5,1953-04-19,0,35.95000076293945
16.5,76.5,1953-04-20,0,36.29999923706055
16.5,76.5,1953-04-21,0,37.27000045776367
16.5,76.5,1953-04-22,0,37.81999969482422
16.5,76.5,1953-04-23,0,37.869998931884766
16.5,76.5,1953-04-24,0,38.0
16.5,76.5,1953-04-25,0,38.38999938964844
16.5,76.5,1953-04-26,0,38.060001373291016
16.5,76.5,1953-04-27,0,38.810001373291016
16.5,76.5,1953-04-28,0,39.29999923706055
16.5,76.5,1953-04-29,0,39.630001068115234
16.5,76.5,1953-04-30,0,39.849998474121094
16.5,76.5,1953-05-01,0,39.720001220703125
16.5,76.5,1953-05-02,0,39.619998931884766
16.5,76.5,1953-05-03,0,39.380001068115234
16.5,76.5,1953-05-04,0,39.52000045776367
16.5,76.5,1953-05-05,0,39.380001068115234
16.5,76.5,1953-05-06,0,39.41999816894531
16.5,76.5,1953-05-07,0,39.369998931884766
16.5,76.5,1953-05-08,0,39.540000915527344
16.5,76.5,1953-05-09,0,39.68000030517578
16.5,76.5,1953-05-10,0,39.779998779296875
16.5,76.5,1953-05-11,0,39.54999923706055
16.5,76.5,1953-05-12,0,39.400001525878906
16.5,76.5,1953-05-13,0,38.58000183105469
16.5,76.5,1953-05-14,0,38.7400016784668
16.5,76.5,1953-05-15,0,38.7599983215332
16.5,76.5,1953-05-16,0,38.9900016784668
16.5,76.5,1953-05-17,0,38.939998626708984
16.5,76.5,1953-05-18,0,38.65999984741211
16.5,76.5,1953-05-19,0,39.040000915527344
16.5,76.5,1953-05-20,0,39.04999923706055
16.5,76.5,1953-05-21,0,39.130001068115234
16.5,76.5,1953-05-22,0,38.869998931884766
16.5,76.5,1953-05-23,0,39.20000076293945
16.5,76.5,1953-05-24,0,39.11000061035156
16.5,76.5,1953-05-25,0,38.54999923706055
16.5,76.5,1953-05-26,0,38.2599983215332
16.5,76.5,1953-05-27,0,38.29999923706055
16.5,76.5,1953-05-28,0,38.43000030517578
16.5,76.5,1953-05-29,0,38.099998474121094
16.5,76.5,1953-05-30,0,37.869998931884766
16.5,76.5,1953-05-31,0,38.06999969482422
16.5,76.5,1953-06-01,0,38.06999969482422
16.5,76.5,1953-06-02,0,37.83000183105469
16.5,76.5,1953-06-03,0,37.459999084472656
16.5,76.5,1953-06-04,0,37.220001220703125
16.5,76.5,1953-06-05,0,37.70000076293945
16.5,76.5,1953-06-06,0,36.79999923706055
16.5,76.5,1953-06-07,0,35.88999938964844
16.5,76.5,1953-06-08,0,35.83000183105469
16.5,76.5,1953-06-09,0,36.5
16.5,76.5,1953-06-10,0,36.34000015258789
16.5,76.5,1953-06-11,0,36.22999954223633
16.5,76.5,1953-06-12,0,36.33000183105469
16.5,76.5,1953-06-13,0,36.2400016784668
16.5,76.5,1953-06-14,0,35.349998474121094
16.5,76.5,1953-06-15,0,34.810001373291016
16.5,76.5,1953-06-16,0,34.560001373291016
16.5,76.5,1953-06-17,0,32.2599983215332
16.5,76.5,1953-06-18,0,31.190000534057617
16.5,76.5,1953-06-19,0,31.31999969482422
16.5,76.5,1953-06-20,0,31.43000030517578
16.5,76.5,1953-06-21,0,26.040000915527344
16.5,76.5,1953-06-22,0,27.950000762939453
16.5,76.5,1953-06-23,0,30.1200008392334
16.5,76.5,1953-06-24,0,32.279998779296875
16.5,76.5,1953-06-25,0,33.779998779296875
16.5,76.5,1953-06-26,0,34.0099983215332
16.5,76.5,1953-06-27,0,33.0
16.5,76.5,1953-06-28,0,32.61000061035156
16.5,76.5,1953-06-29,0,32.47999954223633
16.5,76.5,1953-06-30,0,30.350000381469727
16.5,76.5,1953-07-01,0,30.75
16.5,76.5,1953-07-02,0,31.1200008392334
16.5,76.5,1953-07-03,0,32.22999954223633
16.5,76.5,1953-07-04,0,30.770000457763672
16.5,76.5,1953-07-05,0,30.079999923706055
16.5,76.5,1953-07-06,0,30.360000610351562
16.5,76.5,1953-07-07,0,29.1299991607666
16.5,76.5,1953-07-08,0,29.649999618530273
16.5,76.5,1953-07-09,0,31.299999237060547
16.5,76.5,1953-07-10,0,29.700000762939453
16.5,76.5,1953-07-11,0,28.84000015258789
16.5,76.5,1953-07-12,0,29.18000030517578
16.5,76.5,1953-07-13,0,29.15999984741211
16.5,76.5,1953-07-14,0,27.780000686645508
16.5,76.5,1953-07-15,0,27.90999984741211
16.5,76.5,1953-07-16,0,30.43000030517578
16.5,76.5,1953-07-17,0,31.770000457763672
16.5,76.5,1953-07-18,0,32.380001068115234
16.5,76.5,1953-07-19,0,32.13999938964844
16.5,76.5,1953-07-20,0,32.47999954223633
16.5,76.5,1953-07-21,0,33.380001068115234
16.5,76.5,1953-07-22,0,33.2599983215332
16.5,76.5,1953-07-23,0,32.310001373291016
16.5,76.5,1953-07-24,0,31.989999771118164
16.5,76.5,1953-07-25,0,32.650001525878906
16.5,76.5,1953-07-26,0,32.56999969482422
16.5,76.5,1953-07-27,0,32.29999923706055
16.5,76.5,1953-07-28,0,31.170000076293945
16.5,76.5,1953-07-29,0,29.729999542236328
16.5,76.5,1953-07-30,0,30.729999542236328
16.5,76.5,1953-07-31,0,28.6299991607666
16.5,76.5,1953-08-01,0,26.170000076293945
16.5,76.5,1953-08-02,0,27.59000015258789
16.5,76.5,1953-08-03,0,29.270000457763672
16.5,76.5,1953-08-04,0,26.670000076293945
16.5,76.5,1953-08-05,0,27.809999465942383
16.5,76.5,1953-08-06,0,28.270000457763672
16.5,76.5,1953-08-07,0,31.079999923706055
16.5,76.5,1953-08-08,0,32.220001220703125
16.5,76.5,1953-08-09,0,30.010000228881836
16.5,76.5,1953-08-10,0,29.670000076293945
16.5,76.5,1953-08-11,0,28.989999771118164
16.5,76.5,1953-08-12,0,29.56999969482422
16.5,76.5,1953-08-13,0,28.420000076293945
16.5,76.5,1953-08-14,0,27.739999771118164
16.5,76.5,1953-08-15,0,27.889999389648438
16.5,76.5,1953-08-16,0,27.56999969482422
16.5,76.5,1953-08-17,0,29.31999969482422
16.5,76.5,1953-08-18,0,30.700000762939453
16.5,76.5,1953-08-19,0,30.8799991607666
16.5,76.5,1953-08-20,0,29.760000228881836
16.5,76.5,1953-08-21,0,30.6299991607666
16.5,76.5,1953-08-22,0,30.170000076293945
16.5,76.5,1953-08-23,0,30.200000762939453
16.5,76.5,1953-08-24,0,30.559999465942383
16.5,76.5,1953-08-25,0,30.75
16.5,76.5,1953-08-26,0,31.8700008392334
16.5,76.5,1953-08-27,0,32.029998779296875
16.5,76.5,1953-08-28,0,30.829999923706055
16.5,76.5,1953-08-29,0,32.220001220703125
16.5,76.5,1953-08-30,0,32.66999816894531
16.5,76.5,1953-08-31,0,33.529998779296875
16.5,76.5,1953-09-01,0,33.099998474121094
16.5,76.5,1953-09-02,0,32.41999816894531
16.5,76.5,1953-09-03,0,31.5
16.5,76.5,1953-09-04,0,29.68000030517578
16.5,76.5,1953-09-05,0,29.350000381469727
16.5,76.5,1953-09-06,0,29.75
16.5,76.5,1953-09-07,0,30.149999618530273
16.5,76.5,1953-09-08,0,29.959999084472656
16.5,76.5,1953-09-09,0,30.09000015258789
16.5,76.5,1953-09-10,0,29.549999237060547
16.5,76.5,1953-09-11,0,30.209999084472656
16.5,76.5,1953-09-12,0,30.8799991607666
16.5,76.5,1953-09-13,0,30.760000228881836
16.5,76.5,1953-09-14,0,30.709999084472656
16.5,76.5,1953-09-15,0,31.190000534057617
16.5,76.5,1953-09-16,0,29.75
16.5,76.5,1953-09-17,0,30.219999313354492
16.5,76.5,1953-09-18,0,30.68000030517578
16.5,76.5,1953-09-19,0,32.040000915527344
16.5,76.5,1953-09-20,0,32.279998779296875
16.5,76.5,1953-09-21,0,30.6299991607666
16.5,76.5,1953-09-22,0,31.540000915527344
16.5,76.5,1953-09-23,0,30.489999771118164
16.5,76.5,1953-09-24,0,28.8799991607666
16.5,76.5,1953-09-25,0,27.6299991607666
16.5,76.5,1953-09-26,0,28.06999969482422
16.5,76.5,1953-09-27,0,26.459999084472656
16.5,76.5,1953-09-28,0,26.18000030517578
16.5,76.5,1953-09-29,0,29.84000015258789
16.5,76.5,1953-09-30,0,30.739999771118164
16.5,76.5,1953-10-01,0,31.579999923706055
16.5,76.5,1953-10-02,0,31.729999542236328
16.5,76.5,1953-10-03,0,31.040000915527344
16.5,76.5,1953-10-04,0,30.639999389648438
16.5,76.5,1953-10-05,0,30.0
16.5,76.5,1953-10-06,0,28.719999313354492
16.5,76.5,1953-10-07,0,30.0
16.5,76.5,1953-10-08,0,29.899999618530273
16.5,76.5,1953-10-09,0,29.989999771118164
16.5,76.5,1953-10-10,0,30.200000762939453
16.5,76.5,1953-10-11,0,28.799999237060547
16.5,76.5,1953-10-12,0,29.700000762939453
16.5,76.5,1953-10-13,0,29.3700008392334
16.5,76.5,1953-10-14,0,29.670000076293945
16.5,76.5,1953-10-15,0,29.93000030517578
16.5,76.5,1953-10-16,0,29.959999084472656
16.5,76.5,1953-10-17,0,29.670000076293945
16.5,76.5,1953-10-18,0,29.799999237060547
16.5,76.5,1953-10-19,0,30.56999969482422
16.5,76.5,1953-10-20,0,30.770000457763672
16.5,76.5,1953-10-21,0,30.079999923706055
16.5,76.5,1953-10-22,0,28.81999969482422
16.5,76.5,1953-10-23,0,26.920000076293945
16.5,76.5,1953-10-24,0,26.350000381469727
16.5,76.5,1953-10-25,0,26.649999618530273
16.5,76.5,1953-10-26,0,28.56999969482422
16.5,76.5,1953-10-27,0,28.6200008392334
16.5,76.5,1953-10-28,0,28.65999984741211
16.5,76.5,1953-10-29,0,28.559999465942383
16.5,76.5,1953-10-30,0,29.520000457763672
16.5,76.5,1953-10-31,0,29.15999984741211
16.5,76.5,1953-11-01,0,30.799999237060547
16.5,76.5,1953-11-02,0,30.829999923706055
16.5,76.5,1953-11-03,0,31.200000762939453
16.5,76.5,1953-11-04,0,30.84000015258789
16.5,76.5,1953-11-05,0,30.5
16.5,76.5,1953-11-06,0,30.530000686645508
16.5,76.5,1953-11-07,0,30.59000015258789
16.5,76.5,1953-11-08,0,29.700000762939453
16.5,76.5,1953-11-09,0,29.579999923706055
16.5,76.5,1953-11-10,0,29.729999542236328
16.5,76.5,1953-11-11,0,29.110000610351562
16.5,76.5,1953-11-12,0,29.190000534057617
16.5,76.5,1953-11-13,0,30.329999923706055
16.5,76.5,1953-11-14,0,30.65999984741211
16.5,76.5,1953-11-15,0,30.850000381469727
16.5,76.5,1953-11-16,0,30.540000915527344
16.5,76.5,1953-11-17,0,30.93000030517578
16.5,76.5,1953-11-18,0,31.579999923706055
16.5,76.5,1953-11-19,0,31.639999389648438
16.5,76.5,1953-11-20,0,30.8700008392334
16.5,76.5,1953-11-21,0,29.299999237060547
16.5,76.5,1953-11-22,0,28.739999771118164
16.5,76.5,1953-11-23,0,28.549999237060547
16.5,76.5,1953-11-24,0,28.649999618530273
16.5,76.5,1953-11-25,0,28.780000686645508
16.5,76.5,1953-11-26,0,28.700000762939453
16.5,76.5,1953-11-27,0,29.90999984741211
16.5,76.5,1953-11-28,0,30.049999237060547
16.5,76.5,1953-11-29,0,29.549999237060547
16.5,76.5,1953-11-30,0,29.170000076293945
16.5,76.5,1953-12-01,0,29.93000030517578
16.5,76.5,1953-12-02,0,31.190000534057617
16.5,76.5,1953-12-03,0,31.3799991607666
16.5,76.5,1953-12-04,0,29.790000915527344
16.5,76.5,1953-12-05,0,29.729999542236328
16.5,76.5,1953-12-06,0,29.1200008392334
16.5,76.5,1953-12-07,0,28.889999389648438
16.5,76.5,1953-12-08,0,29.110000610351562
